0,36.8793,1.3475,0.4784
0.05,37.17928942,1.350019056,0.4784
0.1,37.47927885,1.352538113,0.4784
0.15,37.77926827,1.355057169,0.4784
0.2,38.07925769,1.357576226,0.4784
0.25,38.37924712,1.360095282,0.4784
0.3,38.67923654,1.362614339,0.4784
0.35,38.97922597,1.365133395,0.4784
0.4,39.27921539,1.367652452,0.4784
0.45,39.57920481,1.370171508,0.4784
0.5,39.87919424,1.372690565,0.4784
0.55,40.17918366,1.375209621,0.4784
0.6,40.47917308,1.377728678,0.4784
0.65,40.77916251,1.380247734,0.4784
0.7,41.07915193,1.382766791,0.4784
0.75,41.37914136,1.385285847,0.4784
0.8,41.67913078,1.387804903,0.4784
0.85,41.9791202,1.39032396,0.4784
0.9,42.27910963,1.392843016,0.4784
0.95,42.57909905,1.395362073,0.4784
1,42.87908847,1.397881129,0.4784
1.05,43.1790779,1.400400186,0.4784
1.1,43.47906732,1.402919242,0.4784
1.15,43.77905675,1.405438299,0.4784
1.2,44.07904617,1.407957355,0.4784
1.25,44.37903559,1.410476412,0.4784
1.3,44.67902502,1.412995468,0.4784
1.35,44.97901444,1.415514525,0.4784
1.4,45.27900386,1.418033581,0.4784
1.45,45.57899329,1.420552638,0.4784
1.5,45.87898271,1.423071694,0.4784
1.55,46.17897214,1.42559075,0.4784
1.6,46.47896156,1.428109807,0.4784
1.65,46.77895098,1.430628863,0.4784
1.7,47.07894041,1.43314792,0.4784
1.75,47.37892983,1.435666976,0.4784
1.8,47.67891925,1.438186033,0.4784
1.85,47.97890868,1.440705089,0.4784
1.9,48.2788981,1.443224146,0.4784
1.95,48.57888753,1.445743202,0.4784
2,48.87887695,1.448262259,0.4784
2.05,49.17886637,1.450781315,0.4784
2.1,49.4788558,1.453300372,0.4784
2.15,49.77884522,1.455819428,0.4784
2.2,50.07883464,1.458338485,0.4784
2.25,50.37882407,1.460857541,0.4784
2.3,50.67881349,1.463376597,0.4784
2.35,50.97880292,1.465895654,0.4784
2.4,51.27879234,1.46841471,0.4784
2.45,51.57878176,1.470933767,0.4784
2.5,51.87877119,1.473452823,0.4784
2.55,52.17876061,1.47597188,0.4784
2.6,52.47875003,1.478490936,0.4784
2.65,52.77873946,1.481009993,0.4784
2.7,53.07872888,1.483529049,0.4784
2.75,53.37871831,1.486048106,0.4784
2.8,53.67870773,1.488567162,0.4784
2.85,53.97869715,1.491086219,0.4784
2.9,54.27868209,1.493605237,0.4784
2.95,54.57867152,1.496124294,0.4784
3,54.87866094,1.49864335,0.4784
3.05,55.17865037,1.501162407,0.4784
3.1,55.47863979,1.503681463,0.4784
3.15,55.77862921,1.50620052,0.4784
3.2,56.07861864,1.508719576,0.4784
3.25,56.37860806,1.511238633,0.4784
3.3,56.67859748,1.513757689,0.4784
3.35,56.97858691,1.516276746,0.4784
3.4,57.27857633,1.518795802,0.4784
3.45,57.57856576,1.521314859,0.4784
3.5,57.87855518,1.523833915,0.4784
3.55,58.1785446,1.526352971,0.4784
3.6,58.47853403,1.528872028,0.4784
3.65,58.77852345,1.531391084,0.4784
3.7,59.07851287,1.533910141,0.4784
3.75,59.3785023,1.536429197,0.4784
3.8,59.67849172,1.538948254,0.4784
3.85,59.97848114,1.54146731,0.4784
3.9,60.27847057,1.543986367,0.4784
3.95,60.57845999,1.546505423,0.4784
4,60.87844942,1.54902448,0.4784
4.05,61.17843884,1.551543536,0.4784
4.1,61.47842826,1.554062593,0.4784
4.15,61.77841769,1.556581649,0.4784
4.2,62.07840711,1.559100706,0.4784
4.25,62.37839653,1.561619762,0.4784
4.3,62.67838596,1.564138818,0.4784
4.35,62.97837538,1.566657875,0.4784
4.4,63.27836481,1.569176931,0.4784
4.45,63.57835423,1.571695988,0.4784
4.5,63.87834365,1.574215044,0.4784
4.55,64.17833308,1.576734101,0.4784
4.6,64.4783225,1.579253157,0.4784
4.65,64.77831192,1.581772214,0.4784
4.7,65.07830135,1.58429127,0.4784
4.75,65.37829077,1.586810327,0.4784
4.8,65.6782802,1.589329383,0.4784
4.85,65.97826962,1.59184844,0.4784
4.9,66.27825904,1.594367496,0.4784
4.95,66.57824847,1.596886553,0.4784
5,66.87823789,1.599405609,0.4784
5.05,67.17822731,1.601924665,0.4784
5.1,67.47821674,1.604443722,0.4784
5.15,67.77820616,1.606962778,0.4784
5.2,68.07819559,1.609481835,0.4784
5.25,68.37818501,1.612000891,0.4784
5.3,68.67817443,1.614519948,0.4784
5.35,68.97816386,1.617039004,0.4784
5.4,69.27815328,1.619558061,0.4784
5.45,69.5781427,1.622077117,0.4784
5.5,69.87813213,1.624596174,0.4784
5.55,70.17812155,1.62711523,0.4784
5.6,70.47811098,1.629634287,0.4784
5.65,70.7781004,1.632153343,0.4784
5.7,71.07808982,1.6346724,0.4784
5.75,71.37807925,1.637191456,0.4784
5.8,71.67806867,1.639710512,0.4784
5.85,71.97805809,1.642229569,0.4784
5.9,72.27804752,1.644748625,0.4784
5.95,72.57803694,1.647267682,0.4784
6,72.87802637,1.649786738,0.4784
6.05,73.17801579,1.652305795,0.4784
6.1,73.47800521,1.654824851,0.4784
6.15,73.77799464,1.657343908,0.4784
6.2,74.07798406,1.659862964,0.4784
6.25,74.37797348,1.662382021,0.4784
6.3,74.67796291,1.664901077,0.4784
6.35,74.97795233,1.667420134,0.4784
6.4,75.27794176,1.66993919,0.4784
6.45,75.57793118,1.672458247,0.4784
6.5,75.8779206,1.674977303,0.4784
6.55,76.17791003,1.677496359,0.4784
6.6,76.47789945,1.680015416,0.4784
6.65,76.77788887,1.682534472,0.4784
6.7,77.0778783,1.685053529,0.4784
6.75,77.37786772,1.687572585,0.4784
6.8,77.67785715,1.690091642,0.4784
6.85,77.97784657,1.692610698,0.4784
6.9,78.27783599,1.695129755,0.4784
6.95,78.57782542,1.697648811,0.4784
7,78.87781484,1.700167868,0.4784
7.05,79.17780426,1.702686924,0.4784
7.1,79.47779369,1.705205981,0.4784
7.15,79.77778311,1.707725037,0.4784
7.2,80.07777254,1.710244094,0.4784
7.25,80.37776196,1.71276315,0.4784
7.3,80.67775138,1.715282206,0.4784
7.35,80.97774081,1.717801263,0.4784
7.4,81.27773023,1.720320319,0.4784
7.45,81.57771965,1.722839376,0.4784
7.5,81.87770908,1.725358432,0.4784
7.55,82.1776985,1.727877489,0.4784
7.6,82.47768793,1.730396545,0.4784
7.65,82.77767735,1.732915602,0.4784
7.7,83.07766677,1.735434658,0.4784
7.75,83.3776562,1.737953715,0.4784
7.8,83.67764562,1.740472771,0.4784
7.85,83.97763504,1.742991828,0.4784
7.9,84.27762447,1.745510884,0.4784
7.95,84.57761389,1.748029941,0.4784
8,84.87760332,1.750548997,0.4784
8.05,85.17759274,1.753068053,0.4784
8.1,85.47758216,1.75558711,0.4784
8.15,85.77757159,1.758106166,0.4784
8.2,86.07756101,1.760625223,0.4784
8.25,86.37755043,1.763144279,0.4784
8.3,86.67753986,1.765663336,0.4784
8.35,86.97752928,1.768182392,0.4784
8.4,87.27751871,1.770701449,0.4784
8.45,87.57750813,1.773220505,0.4784
8.5,87.87749755,1.775739562,0.4784
8.55,88.17748698,1.778258618,0.4784
8.6,88.4774764,1.780777675,0.4784
8.65,88.77746582,1.783296731,0.4784
8.7,89.07745525,1.785815788,0.4784
8.75,89.37744467,1.788334844,0.4784
8.8,89.67743409,1.7908539,0.4784
8.85,89.97742352,1.793372957,0.4784
8.9,90.27741294,1.795892013,0.4784
8.95,90.57740237,1.79841107,0.4784
9,90.87739179,1.800930126,0.4784
9.05,91.17738121,1.803449183,0.4784
9.1,91.47737064,1.805968239,0.4784
9.15,91.77736006,1.808487296,0.4784
9.2,92.07734948,1.811006352,0.4784
9.25,92.37733891,1.813525409,0.4784
9.3,92.67732833,1.816044465,0.4784
9.35,92.97731776,1.818563522,0.4784
9.4,93.27730718,1.821082578,0.4784
9.45,93.5772966,1.823601635,0.4784
9.5,93.87728603,1.826120691,0.4784
9.55,94.17727545,1.828639747,0.4784
9.6,94.47726487,1.831158804,0.4784
9.65,94.7772543,1.83367786,0.4784
9.7,95.07724372,1.836196917,0.4784
9.75,95.37723315,1.838715973,0.4784
9.8,95.67722257,1.84123503,0.4784
9.85,95.97721199,1.843754086,0.4784
9.9,96.27720142,1.846273143,0.4784
9.95,96.57719084,1.848792199,0.4784
10,96.87718026,1.851311256,0.4784
10.05,97.17716969,1.853830312,0.4784
10.1,97.47715911,1.856349369,0.4784
10.15,97.77714854,1.858868425,0.4784
10.2,98.07713796,1.861387482,0.4784
10.25,98.37712738,1.863906538,0.4784
10.3,98.67711681,1.866425594,0.4784
10.35,98.97710623,1.868944651,0.4784
10.4,99.27709565,1.871463707,0.4784
10.45,99.57708508,1.873982764,0.4784
10.5,99.8770745,1.87650182,0.4784
10.55,100.1770639,1.879020877,0.4784
10.6,100.4770533,1.881539933,0.4784
10.65,100.7770428,1.88405899,0.4784
10.7,101.0770322,1.886578046,0.4784
10.75,101.3770216,1.889097103,0.4784
10.8,101.677011,1.891616159,0.4784
10.85,101.9770005,1.894135216,0.4784
10.9,102.2769899,1.896654272,0.4784
10.95,102.5769793,1.899173329,0.4784
11,102.8769687,1.901692385,0.4784
11.05,103.1769582,1.904211441,0.4784
11.1,103.4769476,1.906730498,0.4784
11.15,103.776937,1.909249554,0.4784
11.2,104.0769264,1.911768611,0.4784
11.25,104.3769159,1.914287667,0.4784
11.3,104.6769053,1.916806724,0.4784
11.35,104.9768947,1.91932578,0.4784
11.4,105.2768841,1.921844837,0.4784
11.45,105.5768736,1.924363893,0.4784
11.5,105.876863,1.92688295,0.4784
11.55,106.1768524,1.929402006,0.4784
11.6,106.4768418,1.931921063,0.4784
11.65,106.7768312,1.934440119,0.4784
11.7,107.0768207,1.936959175,0.4784
11.75,107.3768101,1.939478232,0.4784
11.8,107.6767995,1.941997288,0.4784
11.85,107.9767889,1.944516345,0.4784
11.9,108.2767784,1.947035401,0.4784
11.95,108.5767678,1.949554458,0.4784
12,108.8767572,1.952073514,0.4784
12.05,109.1767466,1.954592571,0.4784
12.1,109.4767361,1.957111627,0.4784
12.15,109.7767255,1.959630684,0.4784
12.2,110.0767149,1.96214974,0.4784
12.25,110.3767043,1.964668797,0.4784
12.3,110.6766938,1.967187853,0.4784
12.35,110.9766832,1.96970691,0.4784
12.4,111.2766726,1.972225966,0.4784
12.45,111.576662,1.974745022,0.4784
12.5,111.8766515,1.977264079,0.4784
12.55,112.1765736,1.974915599,0.4784
12.6,112.4763787,1.964104509,0.4784
12.65,112.7761839,1.95329342,0.4784
12.7,113.075989,1.94248233,0.4784
12.75,113.3757941,1.93167124,0.4784
12.8,113.6755993,1.920860151,0.4784
12.85,113.9754044,1.910049061,0.4784
12.9,114.2752095,1.899237971,0.4784
12.95,114.5750147,1.888426882,0.4784
13,114.8748171,1.87754301,0.4784
13.05,115.1746073,1.866324969,0.4784
13.1,115.4743975,1.855106927,0.4784
13.15,115.7741877,1.843888886,0.4784
13.2,116.0739779,1.832670844,0.4784
13.25,116.3737681,1.821452803,0.4784
13.3,116.6735583,1.810234761,0.4784
13.35,116.9733484,1.79901672,0.4784
13.4,117.2731386,1.787798678,0.4784
13.45,117.5729288,1.776580637,0.4784
13.5,117.8727826,1.774736264,0.4784
13.55,118.1726918,1.782117126,0.4784
13.6,118.4722895,1.795824057,0.4784
13.65,118.7714725,1.817948754,0.4784
13.7,119.0701419,1.845275489,0.4784
13.75,119.3678744,1.882090453,0.4784
13.8,119.6650008,1.922981525,0.4784
13.85,119.9605619,1.974397619,0.4784
13.9,120.2555335,2.028770035,0.4784
13.95,120.5482076,2.09466277,0.4784
14,120.840417,2.162406171,0.4784
14.05,121.1294955,2.242616008,0.4784
14.1,121.4183407,2.323592886,0.4784
14.15,121.7031237,2.417925622,0.4784
14.2,121.9879066,2.512258358,0.4784
14.25,122.2678074,2.620198826,0.4784
14.3,122.5476053,2.728426062,0.4784
14.35,122.822282,2.848982636,0.4784
14.4,123.0964174,2.970842332,0.4784
14.45,123.3653054,3.103764875,0.4784
14.5,123.6331145,3.238961984,0.4784
14.55,123.8956613,3.383975311,0.4784
14.6,124.1564957,3.532182494,0.4784
14.65,124.4121614,3.688986929,0.4784
14.7,124.6653897,3.849845348,0.4784
14.75,124.9136485,4.018117322,0.4784
14.8,125.1586575,4.191237506,0.4784
14.85,125.3989989,4.370630207,0.4784
14.9,125.6351953,4.555592996,0.4784
14.95,125.8671246,4.745737061,0.4784
15,126.0939367,4.942094625,0.4784
15.05,126.3169764,5.142598873,0.4784
15.1,126.5338549,5.349875791,0.4784
15.15,126.7475455,5.560328011,0.4784
15.2,126.9539654,5.778022424,0.4784
15.25,127.1578663,5.997990189,0.4784
15.3,127.3533277,6.225575015,0.4784
15.35,127.5470183,6.454606543,0.4784
15.4,127.7310479,6.691530754,0.4784
15.45,127.914128,6.92915581,0.4784
15.5,128.0862804,7.174845766,0.4784
15.55,128.2583713,7.420576592,0.4784
15.6,128.4182296,7.674437428,0.4784
15.65,128.5780879,7.928298264,0.4784
15.7,128.7261521,8.189186783,0.4784
15.75,128.8733292,8.450603851,0.4784
15.8,129.009358,8.717941027,0.4784
15.85,129.1434977,8.986281385,0.4784
15.9,129.2672128,9.259516077,0.4784
15.95,129.3879902,9.534130019,0.4784
16,129.4991383,9.812699203,0.4784
16.05,129.6062611,10.09292183,0.4784
16.1,129.7046145,10.37625172,0.4784
16.15,129.7978231,10.66140457,0.4784
16.2,129.8831801,10.94891176,0.4784
16.25,129.962249,11.23830441,0.4784
16.3,130.034434,11.52939706,0.4784
16.35,130.0991717,11.82232883,0.4784
16.4,130.1580362,12.11640783,0.4784
16.45,130.208286,12.41216948,0.4784
16.5,130.2537082,12.70862962,0.4784
16.55,130.2893484,13.00650505,0.4784
16.6,130.321234,13.30473627,0.4784
16.65,130.3421784,13.60400426,0.4784
16.7,130.3604603,13.90339286,0.4784
16.75,130.3666581,14.20332883,0.4784
16.8,130.3734457,14.50325027,0.4784
16.85,130.3852129,14.80301941,0.4784
16.9,130.39698,15.10278854,0.4784
16.95,130.4087471,15.40255768,0.4784
17,130.4205143,15.70232681,0.4784
17.05,130.4322814,16.00209595,0.4784
17.1,130.4440485,16.30186508,0.4784
17.15,130.4558157,16.60163422,0.4784
17.2,130.4675828,16.90140335,0.4784
17.25,130.4793499,17.20117249,0.4784
17.3,130.4911171,17.50094162,0.4784
17.35,130.5028842,17.80071076,0.4784
17.4,130.5146513,18.10047989,0.4784
17.45,130.5264185,18.40024903,0.4784
17.5,130.5381856,18.70001817,0.4784
17.55,130.5499528,18.9997873,0.4784
17.6,130.5617199,19.29955644,0.4784
17.65,130.573487,19.59932557,0.4784
17.7,130.5852542,19.89909471,0.4784
17.75,130.5971669,20.19885805,0.4784
17.8,130.6092259,20.49861559,0.4784
17.85,130.6212849,20.79837313,0.4784
17.9,130.6333439,21.09813067,0.4784
17.95,130.6454029,21.3978882,0.4784
18,130.6574618,21.69764574,0.4784
18.05,130.6695208,21.99740328,0.4784
18.1,130.6815798,22.29716081,0.4784
18.15,130.6936388,22.59691835,0.4784
18.2,130.7056978,22.89667589,0.4784
18.25,130.7177567,23.19643342,0.4784
18.3,130.7298157,23.49619096,0.4784
18.35,130.7418747,23.7959485,0.4784
18.4,130.7539337,24.09570603,0.4784
18.45,130.7659927,24.39546357,0.4784
18.5,130.7780517,24.69522111,0.4784
18.55,130.7901106,24.99497865,0.4784
18.6,130.8021696,25.29473618,0.4784
18.65,130.8142286,25.59449372,0.4784
18.7,130.8193454,25.89438263,0.4784
18.75,130.8193219,26.19438263,0.4784
18.8,130.8192984,26.49438263,0.4784
18.85,130.8192748,26.79438263,0.4784
18.9,130.8192513,27.09438263,0.4784
18.95,130.8192278,27.39438263,0.4784
19,130.8192043,27.69438263,0.4784
19.05,130.8191808,27.99438263,0.4784
19.1,130.8191572,28.29438263,0.4784
19.15,130.8191337,28.59438262,0.4784
19.2,130.8191102,28.89438262,0.4784
19.25,130.8190867,29.19438262,0.4784
19.3,130.8190631,29.49438262,0.4784
19.35,130.8190396,29.79438262,0.4784
19.4,130.8190161,30.09438262,0.4784
19.45,130.8189926,30.39438262,0.4784
19.5,130.8189691,30.69438262,0.4784
19.55,130.8189455,30.99438262,0.4784
19.6,130.818922,31.29438262,0.4784
19.65,130.8188985,31.59438261,0.4784
19.7,130.818875,31.89438261,0.4784
19.75,130.8188514,32.19438261,0.4784
19.8,130.8188279,32.49438261,0.4784
19.85,130.8188044,32.79438261,0.4784
19.9,130.8187809,33.09438261,0.4784
19.95,130.8187574,33.39438261,0.4784
20,130.8187338,33.69438261,0.4784
20.05,130.8187103,33.99438261,0.4784
20.1,130.8186868,34.29438261,0.4784
20.15,130.8186633,34.59438261,0.4784
20.2,130.8186397,34.8943826,0.4784
20.25,130.8186162,35.1943826,0.4784
20.3,130.8185927,35.4943826,0.4784
20.35,130.8185692,35.7943826,0.4784
20.4,130.8185457,36.0943826,0.4784
20.45,130.8185221,36.3943826,0.4784
20.5,130.8184986,36.6943826,0.4784
20.55,130.8184751,36.9943826,0.4784
20.6,130.8184516,37.2943826,0.4784
20.65,130.818428,37.5943826,0.4784
20.7,130.8184045,37.8943826,0.4784
20.75,130.818381,38.19438259,0.4784
20.8,130.8183575,38.49438259,0.4784
20.85,130.818334,38.79438259,0.4784
20.9,130.8183104,39.09438259,0.4784
20.95,130.8182869,39.39438259,0.4784
21,130.8182634,39.69438259,0.4784
21.05,130.8182399,39.99438259,0.4784
21.1,130.8182163,40.29438259,0.4784
21.15,130.8181928,40.59438259,0.4784
21.2,130.8181693,40.89438259,0.4784
21.25,130.8181458,41.19438259,0.4784
21.3,130.8181223,41.49438258,0.4784
21.35,130.8180987,41.79438258,0.4784
21.4,130.8180752,42.09438258,0.4784
21.45,130.8180517,42.39438258,0.4784
21.5,130.8180282,42.69438258,0.4784
21.55,130.8180046,42.99438258,0.4784
21.6,130.8179811,43.29438258,0.4784
21.65,130.8179576,43.59438258,0.4784
21.7,130.8179341,43.89438258,0.4784
21.75,130.8179106,44.19438258,0.4784
21.8,130.817887,44.49438258,0.4784
21.85,130.8178635,44.79438257,0.4784
21.9,130.81784,45.09438257,0.4784
21.95,130.8178165,45.39438257,0.4784
22,130.817793,45.69438257,0.4784
22.05,130.8177694,45.99438257,0.4784
22.1,130.8177459,46.29438257,0.4784
22.15,130.8177224,46.59438257,0.4784
22.2,130.8176989,46.89438257,0.4784
22.25,130.8176753,47.19438257,0.4784
22.3,130.8176518,47.49438257,0.4784
22.35,130.8176283,47.79438257,0.4784
22.4,130.8176048,48.09438256,0.4784
22.45,130.8175813,48.39438256,0.4784
22.5,130.8175577,48.69438256,0.4784
22.55,130.8175342,48.99438256,0.4784
22.6,130.8175107,49.29438256,0.4784
22.65,130.8174872,49.59438256,0.4784
22.7,130.8174636,49.89438256,0.4784
