0,126.8142,91.7218,0.69
0.05,126.8142236,91.4218,0.69
0.1,126.8142471,91.1218,0.69
0.15,126.8142707,90.8218,0.69
0.2,126.8142942,90.5218,0.69
0.25,126.8143178,90.2218,0.69
0.3,126.8143414,89.92180001,0.69
0.35,126.8143649,89.62180001,0.69
0.4,126.8143885,89.32180001,0.69
0.45,126.8144121,89.02180001,0.69
0.5,126.8144356,88.72180001,0.69
0.55,126.8144592,88.42180001,0.69
0.6,126.8144827,88.12180001,0.69
0.65,126.8145063,87.82180001,0.69
0.7,126.8145299,87.52180001,0.69
0.75,126.8145534,87.22180001,0.69
0.8,126.814577,86.92180001,0.69
0.85,126.8146006,86.62180002,0.69
0.9,126.8146241,86.32180002,0.69
0.95,126.8146477,86.02180002,0.69
1,126.8146712,85.72180002,0.69
1.05,126.8146948,85.42180002,0.69
1.1,126.8147184,85.12180002,0.69
1.15,126.8147419,84.82180002,0.69
1.2,126.8147655,84.52180002,0.69
1.25,126.814789,84.22180002,0.69
1.3,126.8149283,83.92180017,0.69
1.35,126.8157024,83.62180117,0.69
1.4,126.8170131,83.32180426,0.69
1.45,126.8186873,83.02180893,0.69
1.5,126.8204559,82.72181416,0.69
1.55,126.8220149,82.42181822,0.69
1.6,126.822782,82.12181961,0.69
1.65,126.8225961,81.82182027,0.69
1.7,126.8202977,81.5218297,0.69
1.75,126.8162239,81.22185849,0.69
1.8,126.8091479,80.92194468,0.69
1.85,126.798938,80.62212265,0.69
1.9,126.7839654,80.32250216,0.69
1.95,126.7648997,80.02311217,0.69
2,126.739141,79.7242329,0.69
2.05,126.7056073,79.42612182,0.69
2.1,126.6645886,79.12896438,0.69
2.15,126.6129385,78.83347776,0.69
2.2,126.5494806,78.54029796,0.69
2.25,126.4726545,78.25036508,0.69
2.3,126.3792887,77.96537305,0.69
2.35,126.2681714,77.68678398,0.69
2.4,126.1365439,77.41736346,0.69
2.45,125.9813331,77.16084243,0.69
2.5,125.8039933,76.91911894,0.69
2.55,125.6024429,76.69720973,0.69
2.6,125.3766282,76.50001022,0.69
2.65,125.1326642,76.32583022,0.69
2.7,124.8727135,76.17648901,0.69
2.75,124.5992214,76.05354333,0.69
2.8,124.3163818,75.95394355,0.69
2.85,124.0271263,75.87478568,0.69
2.9,123.7335777,75.81318681,0.69
2.95,123.4365327,75.77145599,0.69
3,123.1379283,75.74300968,0.69
3.05,122.8384087,75.72667771,0.69
3.1,122.5384714,75.72146342,0.69
3.15,122.2384714,75.72143986,0.69
3.2,121.9384714,75.7214163,0.69
3.25,121.6384714,75.72139274,0.69
3.3,121.3384714,75.72136918,0.69
3.35,121.0384714,75.72134561,0.69
3.4,120.7384714,75.72132205,0.69
3.45,120.4384714,75.72129849,0.69
3.5,120.1384714,75.72127493,0.69
3.55,119.8384714,75.72125137,0.69
3.6,119.5384714,75.72122781,0.69
3.65,119.2384714,75.72120424,0.69
3.7,118.9384714,75.72118068,0.69
3.75,118.6384714,75.72115712,0.69
3.8,118.3384714,75.72113356,0.69
3.85,118.0384714,75.72111,0.69
3.9,117.7384714,75.72108643,0.69
3.95,117.4384714,75.72106287,0.69
4,117.1384714,75.72103931,0.69
4.05,116.8384714,75.72101575,0.69
4.1,116.5384714,75.72099219,0.69
4.15,116.2384714,75.72096862,0.69
4.2,115.9384714,75.72094506,0.69
4.25,115.6384714,75.7209215,0.69
4.3,115.3384714,75.72089794,0.69
4.35,115.0384714,75.72087438,0.69
4.4,114.7384714,75.72085081,0.69
4.45,114.4384714,75.72082725,0.69
4.5,114.1384714,75.72080369,0.69
4.55,113.8384714,75.72078013,0.69
4.6,113.5384715,75.72075657,0.69
4.65,113.2384715,75.720733,0.69
4.7,112.9384715,75.72070944,0.69
4.75,112.6384715,75.72068588,0.69
4.8,112.3384715,75.72066232,0.69
4.85,112.0384715,75.72063876,0.69
4.9,111.7384715,75.72061519,0.69
4.95,111.4384715,75.72059163,0.69
5,111.1384715,75.72056807,0.69
5.05,110.8384715,75.72054451,0.69
5.1,110.5384715,75.72052095,0.69
5.15,110.2384715,75.72049738,0.69
5.2,109.9384715,75.72047382,0.69
5.25,109.6384715,75.72045026,0.69
5.3,109.3384715,75.7204267,0.69
5.35,109.0384715,75.72040314,0.69
5.4,108.7384715,75.72037958,0.69
5.45,108.4384715,75.72035601,0.69
5.5,108.1384715,75.72033245,0.69
5.55,107.8384715,75.72030889,0.69
5.6,107.5384715,75.72028533,0.69
5.65,107.2384715,75.72026177,0.69
5.7,106.9384715,75.7202382,0.69
5.75,106.6384715,75.72021464,0.69
5.8,106.3384715,75.72019108,0.69
5.85,106.0384715,75.72016752,0.69
5.9,105.7384715,75.72014396,0.69
5.95,105.4384715,75.72012039,0.69
6,105.1384715,75.72009683,0.69
6.05,104.8384715,75.72007327,0.69
6.1,104.5384715,75.72004971,0.69
6.15,104.2384715,75.72002615,0.69
6.2,103.9384715,75.72000258,0.69
6.25,103.6384715,75.71997902,0.69
6.3,103.3384715,75.71995546,0.69
6.35,103.0384715,75.7199319,0.69
6.4,102.7384715,75.71990834,0.69
6.45,102.4384715,75.71988477,0.69
6.5,102.1384715,75.71986121,0.69
6.55,101.8384715,75.71983765,0.69
6.6,101.5384715,75.71981409,0.69
6.65,101.2384715,75.71979053,0.69
6.7,100.9384715,75.71976696,0.69
6.75,100.6384715,75.7197434,0.69
6.8,100.3384715,75.71971984,0.69
6.85,100.0384715,75.71969628,0.69
6.9,99.73847149,75.71967272,0.69
6.95,99.43847149,75.71964915,0.69
7,99.13847149,75.71962559,0.69
7.05,98.8384715,75.71960203,0.69
7.1,98.5384715,75.71957847,0.69
7.15,98.2384715,75.71955491,0.69
7.2,97.9384715,75.71953135,0.69
7.25,97.6384715,75.71950778,0.69
7.3,97.3384715,75.71948422,0.69
7.35,97.0384715,75.71946066,0.69
7.4,96.7384715,75.7194371,0.69
7.45,96.4384715,75.71941354,0.69
7.5,96.1384715,75.71938997,0.69
7.55,95.8384715,75.71936641,0.69
7.6,95.53847151,75.71934285,0.69
7.65,95.23847151,75.71931929,0.69
7.7,94.93847151,75.71929573,0.69
7.75,94.63847151,75.71927216,0.69
7.8,94.33847151,75.7192486,0.69
7.85,94.03847151,75.71922504,0.69
7.9,93.73847151,75.71920148,0.69
7.95,93.43847151,75.71917792,0.69
8,93.13847151,75.71915435,0.69
8.05,92.83847151,75.71913079,0.69
8.1,92.53847151,75.71910723,0.69
8.15,92.23847152,75.71908367,0.69
8.2,91.93847152,75.71906011,0.69
8.25,91.63847152,75.71903654,0.69
8.3,91.33847152,75.71901298,0.69
8.35,91.03847152,75.71898942,0.69
8.4,90.73847152,75.71896586,0.69
8.45,90.43847152,75.7189423,0.69
8.5,90.13847152,75.71891873,0.69
8.55,89.83847152,75.71889517,0.69
8.6,89.53847152,75.71887161,0.69
8.65,89.23847153,75.71884805,0.69
8.7,88.93847153,75.71882449,0.69
8.75,88.63847153,75.71880092,0.69
8.8,88.33847153,75.71877736,0.69
8.85,88.03847153,75.7187538,0.69
8.9,87.73847153,75.71873024,0.69
8.95,87.43847153,75.71870668,0.69
9,87.13847153,75.71868312,0.69
9.05,86.83847153,75.71865955,0.69
9.1,86.53847153,75.71863599,0.69
9.15,86.23847153,75.71861243,0.69
9.2,85.93847154,75.71858887,0.69
9.25,85.63847154,75.71856531,0.69
9.3,85.33847154,75.71854174,0.69
9.35,85.03847154,75.71851818,0.69
9.4,84.73847154,75.71849462,0.69
9.45,84.43847154,75.71847106,0.69
9.5,84.13847154,75.7184475,0.69
9.55,83.83847154,75.71842393,0.69
9.6,83.53847154,75.71839037,0.69
9.65,83.23847154,75.71836681,0.69
9.7,82.93847155,75.71834325,0.69
9.75,82.63847155,75.71831969,0.69
9.8,82.33847155,75.71829612,0.69
9.85,82.03847155,75.71827256,0.69
9.9,81.73847155,75.718249,0.69
9.95,81.43847155,75.71822544,0.69
10,81.13847155,75.71820188,0.69
10.05,80.83847155,75.71817831,0.69
10.1,80.53847155,75.71815475,0.69
10.15,80.23847155,75.71813119,0.69
10.2,79.93847155,75.71810763,0.69
10.25,79.63847156,75.71808407,0.69
10.3,79.33847156,75.7180605,0.69
10.35,79.03847156,75.71803694,0.69
10.4,78.73847156,75.71801338,0.69
10.45,78.43847156,75.71798982,0.69
10.5,78.13847156,75.71796626,0.69
10.55,77.83847156,75.71794269,0.69
10.6,77.53847156,75.71791913,0.69
10.65,77.23847156,75.71789557,0.69
10.7,76.93847156,75.71787201,0.69
10.75,76.63847156,75.71784845,0.69
10.8,76.33847157,75.71782489,0.69
10.85,76.03847157,75.71780132,0.69
10.9,75.73847157,75.71777776,0.69
10.95,75.43847157,75.7177542,0.69
11,75.13847157,75.71773064,0.69
11.05,74.83847157,75.71770708,0.69
11.1,74.53847157,75.71768351,0.69
11.15,74.23847157,75.71765995,0.69
11.2,73.93847157,75.71763639,0.69
11.25,73.63847157,75.71761283,0.69
11.3,73.33847157,75.71758927,0.69
11.35,73.03847158,75.7175657,0.69
11.4,72.73847158,75.71754214,0.69
11.45,72.43847158,75.71751858,0.69
11.5,72.13847158,75.71749502,0.69
11.55,71.83847158,75.71747146,0.69
11.6,71.53847158,75.71744789,0.69
11.65,71.23847158,75.71742433,0.69
11.7,70.93847158,75.71740077,0.69
11.75,70.63847158,75.71737721,0.69
11.8,70.33847158,75.71735365,0.69
11.85,70.03847159,75.71733008,0.69
11.9,69.73847159,75.71730652,0.69
11.95,69.43847159,75.71728296,0.69
12,69.13847159,75.7172594,0.69
12.05,68.83847159,75.71723584,0.69
12.1,68.53847159,75.71721227,0.69
12.15,68.23847159,75.71718871,0.69
12.2,67.93847159,75.71716515,0.69
12.25,67.63847159,75.71714159,0.69
12.3,67.33847159,75.71711803,0.69
12.35,67.03847159,75.71709446,0.69
12.4,66.7384716,75.7170709,0.69
12.45,66.4384716,75.71704734,0.69
12.5,66.1384716,75.71702378,0.69
12.55,65.8384716,75.71700022,0.69
12.6,65.5384716,75.71697666,0.69
12.65,65.2384716,75.71695309,0.69
12.7,64.9384716,75.71692953,0.69
12.75,64.6384716,75.71690597,0.69
12.8,64.3384716,75.71688241,0.69
12.85,64.0384716,75.71685885,0.69
12.9,63.7384716,75.71683528,0.69
12.95,63.43847161,75.71681172,0.69
13,63.13847161,75.71678816,0.69
13.05,62.83847161,75.7167646,0.69
13.1,62.53847161,75.71674104,0.69
13.15,62.23847161,75.71671747,0.69
13.2,61.93847161,75.71669391,0.69
13.25,61.63847161,75.71667035,0.69
13.3,61.33847161,75.71664679,0.69
13.35,61.03847161,75.71662323,0.69
13.4,60.73847161,75.71659966,0.69
13.45,60.43847161,75.7165761,0.69
13.5,60.13847162,75.71655254,0.69
13.55,59.83847162,75.71652898,0.69
13.6,59.53847162,75.71650542,0.69
13.65,59.23847162,75.71648185,0.69
13.7,58.93847162,75.71645829,0.69
13.75,58.63847162,75.71643473,0.69
13.8,58.33847162,75.71641117,0.69
13.85,58.03847162,75.71638761,0.69
13.9,57.73847162,75.71636404,0.69
13.95,57.43847162,75.71634048,0.69
14,57.13847162,75.71631692,0.69
14.05,56.83847163,75.71629336,0.69
14.1,56.53847163,75.7162698,0.69
14.15,56.23847163,75.71624623,0.69
14.2,55.93847163,75.71622267,0.69
14.25,55.63847163,75.71619911,0.69
14.3,55.33847163,75.71617555,0.69
14.35,55.03847163,75.71615199,0.69
14.4,54.73847163,75.71612843,0.69
14.45,54.43847163,75.71610486,0.69
14.5,54.13847163,75.7160813,0.69
14.55,53.83847164,75.71605774,0.69
14.6,53.53847164,75.71603629,0.69
14.65,53.23847164,75.71601501,0.69
14.7,52.93847164,75.71599373,0.69
14.75,52.63847164,75.71597245,0.69
14.8,52.33847164,75.71595117,0.69
14.85,52.03847164,75.7159299,0.69
14.9,51.73847164,75.71590862,0.69
14.95,51.43847164,75.71588734,0.69
15,51.13847164,75.71586606,0.69
15.05,50.83847164,75.71584478,0.69
15.1,50.53847164,75.71582351,0.69
15.15,50.23847164,75.71580223,0.69
15.2,49.93847164,75.71578095,0.69
15.25,49.63847165,75.71575967,0.69
15.3,49.33847165,75.7157384,0.69
15.35,49.03847165,75.71571712,0.69
15.4,48.73847165,75.71569584,0.69
15.45,48.43847165,75.71567456,0.69
15.5,48.13847165,75.71565328,0.69
15.55,47.83847165,75.71563201,0.69
15.6,47.53847165,75.71561073,0.69
15.65,47.23847165,75.71558945,0.69
15.7,46.93847165,75.71556817,0.69
15.75,46.63847165,75.71554689,0.69
15.8,46.33847165,75.71552562,0.69
15.85,46.03847165,75.71550466,0.69
15.9,45.73847166,75.71548669,0.69
15.95,45.43847166,75.71546873,0.69
16,45.13847166,75.71545076,0.69
16.05,44.83847166,75.7154328,0.69
16.1,44.53847166,75.71541483,0.69
16.15,44.23847166,75.71539687,0.69
16.2,43.93847166,75.7153789,0.69
16.25,43.63847166,75.71536094,0.69
16.3,43.33847166,75.71534297,0.69
16.35,43.03847166,75.71532501,0.69
16.4,42.73847166,75.71530704,0.69
16.45,42.43847166,75.71528908,0.69
16.5,42.13847166,75.71527111,0.69
16.55,41.83847166,75.71525315,0.69
16.6,41.53847166,75.71523518,0.69
16.65,41.23847166,75.71521722,0.69
16.7,40.93847166,75.71519925,0.69
16.75,40.63847166,75.71518129,0.69
16.8,40.33847166,75.71516332,0.69
16.85,40.03847167,75.71514536,0.69
16.9,39.73847167,75.71512739,0.69
16.95,39.43847167,75.71510943,0.69
17,39.13847167,75.71509146,0.69
17.05,38.83847167,75.7150735,0.69
17.1,38.53847167,75.71505553,0.69
17.15,38.23847167,75.71503757,0.69
17.2,37.93847495,75.71502696,0.69
17.25,37.63847495,75.71502691,0.69
17.3,37.33847495,75.71502686,0.69
17.35,37.03847495,75.71502681,0.69
17.4,36.73847495,75.71502676,0.69
17.45,36.43847495,75.71502671,0.69
17.5,36.13847495,75.71502666,0.69
17.55,35.83847495,75.71502661,0.69
17.6,35.53847495,75.71502656,0.69
17.65,35.23847495,75.71502651,0.69
17.7,34.93847495,75.71502646,0.69
17.75,34.63847495,75.71502641,0.69
17.8,34.33847495,75.71502636,0.69
17.85,34.03847495,75.71502631,0.69
17.9,33.73847495,75.71502627,0.69
17.95,33.43847495,75.71502622,0.69
18,33.13847495,75.71502617,0.69
18.05,32.83847495,75.71502612,0.69
18.1,32.53847495,75.71502607,0.69
18.15,32.23847495,75.71502602,0.69
18.2,31.93847495,75.71502597,0.69
18.25,31.63847495,75.71502592,0.69
18.3,31.33847495,75.71502587,0.69
18.35,31.03847495,75.71502582,0.69
18.4,30.73847495,75.71502577,0.69
18.45,30.43847495,75.71502572,0.69
18.5,30.13847495,75.71502567,0.69
18.55,29.83847495,75.71502562,0.69
18.6,29.53847495,75.71502557,0.69
18.65,29.23847495,75.71502552,0.69
18.7,28.93848933,75.71692744,0.69
18.75,28.63868063,75.72683441,0.69
18.8,28.33951814,75.7487708,0.69
18.85,28.04174951,75.78493048,0.69
18.9,27.74631423,75.83652765,0.69
18.95,27.45433861,75.90516393,0.69
19,27.16819549,75.99491064,0.69
19.05,26.89031503,76.10756798,0.69
19.1,26.62276793,76.24287775,0.69
19.15,26.36935553,76.40311455,0.69
19.2,26.13584832,76.59118837,0.69
19.25,25.92252177,76.80172766,0.69
19.3,25.73190093,77.03307949,0.69
19.35,25.56555229,77.2825274,0.69
19.4,25.42392583,77.54678892,0.69
19.45,25.30316615,77.82131476,0.69
19.5,25.19931187,78.10268408,0.69
19.55,25.11568576,78.39072754,0.69
19.6,25.04673377,78.68265665,0.69
19.65,24.9887616,78.97697192,0.69
19.7,24.94218748,79.27330631,0.69
19.75,24.90608932,79.57111813,0.69
19.8,24.87648878,79.86964099,0.69
19.85,24.85420409,80.16879739,0.69
19.9,24.8370465,80.4683022,0.69
19.95,24.82482931,80.76804766,0.69
20,24.81620486,81.06792243,0.69
20.05,24.81061808,81.36786768,0.69
20.1,24.80760634,81.66785197,0.69
20.15,24.80644502,81.96784837,0.69
20.2,24.80666827,82.2678482,0.69
20.25,24.80795821,82.56784516,0.69
20.3,24.80960903,82.86784061,0.69
20.35,24.81133776,83.16783562,0.69
20.4,24.81294717,83.4678313,0.69
20.45,24.81383584,83.7678299,0.69
20.5,24.81429213,84.06782937,0.69
20.55,24.81429208,84.36782937,0.69
20.6,24.81429203,84.66782937,0.69
20.65,24.81429198,84.96782937,0.69
20.7,24.81429193,85.26782937,0.69
20.75,24.81429188,85.56782937,0.69
