0,53.813,106.7161,0.69
0.05,54.113,106.7161235,0.69
0.1,54.413,106.7161469,0.69
0.15,54.713,106.7161704,0.69
0.2,55.013,106.7161939,0.69
0.25,55.313,106.7162174,0.69
0.3,55.61299999,106.7162408,0.69
0.35,55.91299999,106.7162643,0.69
0.4,56.21299999,106.7162878,0.69
0.45,56.51299999,106.7163112,0.69
0.5,56.81299999,106.7163347,0.69
0.55,57.11299999,106.7163582,0.69
0.6,57.41299999,106.7163817,0.69
0.65,57.71299999,106.7164051,0.69
0.7,58.01299999,106.7164286,0.69
0.75,58.31299999,106.7164521,0.69
0.8,58.61299999,106.7164755,0.69
0.85,58.91299998,106.716499,0.69
0.9,59.21299998,106.7165225,0.69
0.95,59.51299998,106.716546,0.69
1,59.81299998,106.7165694,0.69
1.05,60.11299998,106.7165929,0.69
1.1,60.41299998,106.7166164,0.69
1.15,60.71299998,106.7166398,0.69
1.2,61.01299998,106.7166633,0.69
1.25,61.31299998,106.7166868,0.69
1.3,61.61299998,106.7167103,0.69
1.35,61.91299998,106.7167337,0.69
1.4,62.21299997,106.7167572,0.69
1.45,62.51299997,106.7167807,0.69
1.5,62.81299997,106.7168041,0.69
1.55,63.11299997,106.7168276,0.69
1.6,63.41299997,106.7168511,0.69
1.65,63.71298634,106.7148404,0.69
1.7,64.01283365,106.7057785,0.69
1.75,64.31217399,106.6862324,0.69
1.8,64.61062926,106.6561419,0.69
1.85,64.9073372,106.6121671,0.69
1.9,65.20127615,106.5524865,0.69
1.95,65.49130837,106.4760864,0.69
2,65.7745048,106.3774505,0.69
2.05,66.04902522,106.2568185,0.69
2.1,66.31198815,106.1127815,0.69
2.15,66.55771682,105.9410124,0.69
2.2,66.78548757,105.7461041,0.69
2.25,66.98779035,105.524978,0.69
2.3,67.16453037,105.2828264,0.69
2.35,67.31766708,105.0250539,0.69
2.4,67.44363304,104.7529376,0.69
2.45,67.54740014,104.471594,0.69
2.5,67.63081606,104.1835209,0.69
2.55,67.69382457,103.8902711,0.69
2.6,67.74210205,103.5942295,0.69
2.65,67.7759321,103.2961849,0.69
2.7,67.79761108,102.9969941,0.69
2.75,67.80995254,102.6972653,0.69
2.8,67.81333792,102.3972925,0.69
2.85,67.81336139,102.0972925,0.69
2.9,67.81338486,101.7972925,0.69
2.95,67.81340833,101.4972925,0.69
3,67.81343181,101.1972925,0.69
3.05,67.81345528,100.8972925,0.69
3.1,67.81347875,100.5972925,0.69
3.15,67.81350222,100.2972925,0.69
3.2,67.81352569,99.99729249,0.69
3.25,67.81354916,99.69729249,0.69
3.3,67.81357263,99.39729249,0.69
3.35,67.81359611,99.09729249,0.69
3.4,67.81361958,98.79729249,0.69
3.45,67.81364305,98.49729249,0.69
3.5,67.81366652,98.19729249,0.69
3.55,67.81368999,97.8972925,0.69
3.6,67.81371346,97.5972925,0.69
3.65,67.81373693,97.2972925,0.69
3.7,67.8137604,96.9972925,0.69
3.75,67.81378388,96.6972925,0.69
3.8,67.81380735,96.3972925,0.69
3.85,67.81383082,96.0972925,0.69
3.9,67.81385429,95.7972925,0.69
3.95,67.81387776,95.4972925,0.69
4,67.81390123,95.1972925,0.69
4.05,67.8139247,94.8972925,0.69
4.1,67.81394818,94.59729251,0.69
4.15,67.81397165,94.29729251,0.69
4.2,67.81399512,93.99729251,0.69
4.25,67.81401859,93.69729251,0.69
4.3,67.81404206,93.39729251,0.69
4.35,67.81406553,93.09729251,0.69
4.4,67.814089,92.79729251,0.69
4.45,67.81411248,92.49729251,0.69
4.5,67.81413595,92.19729251,0.69
4.55,67.81415942,91.89729251,0.69
4.6,67.81418289,91.59729251,0.69
4.65,67.81420636,91.29729252,0.69
4.7,67.81422983,90.99729252,0.69
4.75,67.8142533,90.69729252,0.69
4.8,67.81427677,90.39729252,0.69
4.85,67.81430025,90.09729252,0.69
4.9,67.81432372,89.79729252,0.69
4.95,67.81434719,89.49729252,0.69
5,67.81437066,89.19729252,0.69
5.05,67.81439413,88.89729252,0.69
5.1,67.8144176,88.59729252,0.69
5.15,67.81444107,88.29729253,0.69
5.2,67.81446455,87.99729253,0.69
5.25,67.81448802,87.69729253,0.69
5.3,67.81451149,87.39729253,0.69
5.35,67.81453496,87.09729253,0.69
5.4,67.81455843,86.79729253,0.69
5.45,67.8145819,86.49729253,0.69
5.5,67.81460537,86.19729253,0.69
5.55,67.81462885,85.89729253,0.69
5.6,67.81465232,85.59729253,0.69
5.65,67.81467579,85.29729253,0.69
5.7,67.81469926,84.99729254,0.69
5.75,67.81472273,84.69729254,0.69
5.8,67.8147462,84.39729254,0.69
5.85,67.81476967,84.09729254,0.69
5.9,67.81479314,83.79729254,0.69
5.95,67.81481662,83.49729254,0.69
6,67.81484009,83.19729254,0.69
6.05,67.81486356,82.89729254,0.69
6.1,67.81488703,82.59729254,0.69
6.15,67.8149105,82.29729254,0.69
6.2,67.81493397,81.99729254,0.69
6.25,67.81495744,81.69729255,0.69
6.3,67.81498092,81.39729255,0.69
6.35,67.81500439,81.09729255,0.69
6.4,67.81502786,80.79729255,0.69
6.45,67.81505133,80.49729255,0.69
6.5,67.8150748,80.19729255,0.69
6.55,67.81509827,79.89729255,0.69
6.6,67.81512174,79.59729255,0.69
6.65,67.81514522,79.29729255,0.69
6.7,67.81516869,78.99729255,0.69
6.75,67.81519216,78.69729255,0.69
6.8,67.81521563,78.39729256,0.69
6.85,67.8152391,78.09729256,0.69
6.9,67.81526257,77.79729256,0.69
6.95,67.81528604,77.49729256,0.69
7,67.81530951,77.19729256,0.69
7.05,67.81533299,76.89729256,0.69
7.1,67.81535646,76.59729256,0.69
7.15,67.81537993,76.29729256,0.69
7.2,67.8154034,75.99729256,0.69
7.25,67.81542687,75.69729256,0.69
7.3,67.81545034,75.39729256,0.69
7.35,67.81547381,75.09729257,0.69
7.4,67.81549729,74.79729257,0.69
7.45,67.81552076,74.49729257,0.69
7.5,67.81554423,74.19729257,0.69
7.55,67.8155677,73.89729257,0.69
7.6,67.81559117,73.59729257,0.69
7.65,67.81561464,73.29729257,0.69
7.7,67.81563811,72.99729257,0.69
7.75,67.81566159,72.69729257,0.69
7.8,67.81568506,72.39729257,0.69
7.85,67.81570853,72.09729257,0.69
7.9,67.815732,71.79729258,0.69
7.95,67.81575547,71.49729258,0.69
8,67.81577894,71.19729258,0.69
8.05,67.81580241,70.89729258,0.69
8.1,67.81582588,70.59729258,0.69
8.15,67.81584936,70.29729258,0.69
8.2,67.81587283,69.99729258,0.69
8.25,67.8158963,69.69729258,0.69
8.3,67.81591977,69.39729258,0.69
8.35,67.81594324,69.09729258,0.69
8.4,67.81596671,68.79729258,0.69
8.45,67.81599018,68.49729259,0.69
8.5,67.81601366,68.19729259,0.69
8.55,67.81603713,67.89729259,0.69
8.6,67.8160606,67.59729259,0.69
8.65,67.81608407,67.29729259,0.69
8.7,67.81610754,66.99729259,0.69
8.75,67.81613101,66.69729259,0.69
8.8,67.81615448,66.39729259,0.69
8.85,67.81617796,66.09729259,0.69
8.9,67.81620143,65.79729259,0.69
8.95,67.8162249,65.49729259,0.69
9,67.81624837,65.1972926,0.69
9.05,67.81627184,64.8972926,0.69
9.1,67.81629531,64.5972926,0.69
9.15,67.81631878,64.2972926,0.69
9.2,67.81634225,63.9972926,0.69
9.25,67.81636573,63.6972926,0.69
9.3,67.8163892,63.3972926,0.69
9.35,67.81641267,63.0972926,0.69
9.4,67.81643614,62.7972926,0.69
9.45,67.81645961,62.4972926,0.69
9.5,67.81648308,62.1972926,0.69
9.55,67.81650655,61.89729261,0.69
9.6,67.81653003,61.59729261,0.69
9.65,67.8165535,61.29729261,0.69
9.7,67.81657697,60.99729261,0.69
9.75,67.81660044,60.69729261,0.69
9.8,67.81662391,60.39729261,0.69
9.85,67.81664738,60.09729261,0.69
9.9,67.81667085,59.79729261,0.69
9.95,67.81669433,59.49729261,0.69
10,67.8167178,59.19729261,0.69
10.05,67.81674127,58.89729262,0.69
10.1,67.81676474,58.59729262,0.69
10.15,67.81678821,58.29729262,0.69
10.2,67.81681168,57.99729262,0.69
10.25,67.81683515,57.69729262,0.69
10.3,67.81685862,57.39729262,0.69
10.35,67.8168821,57.09729262,0.69
10.4,67.81690557,56.79729262,0.69
10.45,67.81692904,56.49729262,0.69
10.5,67.81695251,56.19729262,0.69
10.55,67.81697598,55.89729262,0.69
10.6,67.81699945,55.59729263,0.69
10.65,67.81702292,55.29729263,0.69
10.7,67.8170464,54.99729263,0.69
10.75,67.81706987,54.69729263,0.69
10.8,67.81709334,54.39729263,0.69
10.85,67.81711681,54.09729263,0.69
10.9,67.81714028,53.79729263,0.69
10.95,67.81716375,53.49729263,0.69
11,67.81718722,53.19729263,0.69
11.05,67.8172107,52.89729263,0.69
11.1,67.81723417,52.59729263,0.69
11.15,67.81725764,52.29729264,0.69
11.2,67.81728111,51.99729264,0.69
11.25,67.81730458,51.69729264,0.69
11.3,67.81732805,51.39729264,0.69
11.35,67.81735152,51.09729264,0.69
11.4,67.81737499,50.79729264,0.69
11.45,67.81739847,50.49729264,0.69
11.5,67.81742194,50.19729264,0.69
11.55,67.81744541,49.89729264,0.69
11.6,67.81746888,49.59729264,0.69
11.65,67.81749235,49.29729264,0.69
11.7,67.81751582,48.99729265,0.69
11.75,67.81753929,48.69729265,0.69
11.8,67.81756277,48.39729265,0.69
11.85,67.81758624,48.09729265,0.69
11.9,67.81760971,47.79729265,0.69
11.95,67.81763318,47.49729265,0.69
12,67.81765665,47.19729265,0.69
12.05,67.81768012,46.89729265,0.69
12.1,67.81770359,46.59729265,0.69
12.15,67.81772707,46.29729265,0.69
12.2,67.81775054,45.99729265,0.69
12.25,67.81777401,45.69729266,0.69
12.3,67.81779748,45.39729266,0.69
12.35,67.81782095,45.09729266,0.69
12.4,67.81784442,44.79729266,0.69
12.45,67.81786789,44.49729266,0.69
12.5,67.81789136,44.19729266,0.69
12.55,67.81791484,43.89729266,0.69
12.6,67.81793831,43.59729266,0.69
12.65,67.81796178,43.29729266,0.69
12.7,67.81798525,42.99729266,0.69
12.75,67.81800872,42.69729266,0.69
12.8,67.81803219,42.39729267,0.69
12.85,67.81805566,42.09729267,0.69
12.9,67.81807914,41.79729267,0.69
12.95,67.81810261,41.49729267,0.69
13,67.81812608,41.19729267,0.69
13.05,67.81814955,40.89729267,0.69
13.1,67.81817302,40.59729267,0.69
13.15,67.81819649,40.29729267,0.69
13.2,67.81821996,39.99729267,0.69
13.25,67.81824343,39.69729267,0.69
13.3,67.81826691,39.39729267,0.69
13.35,67.81829038,39.09729268,0.69
13.4,67.81831385,38.79729268,0.69
13.45,67.81833732,38.49729268,0.69
13.5,67.81836079,38.19729268,0.69
13.55,67.81838426,37.89729268,0.69
13.6,67.81840773,37.59729268,0.69
13.65,67.81843121,37.29729268,0.69
13.7,67.81845468,36.99729268,0.69
13.75,67.81847815,36.69729268,0.69
13.8,67.81850162,36.39729268,0.69
13.85,67.81852509,36.09729268,0.69
13.9,67.81854856,35.79729269,0.69
13.95,67.81857203,35.49729269,0.69
14,67.81859551,35.19729269,0.69
14.05,67.81861898,34.89729269,0.69
14.1,67.81864245,34.59729269,0.69
14.15,67.81866592,34.29729269,0.69
14.2,67.81868939,33.99729269,0.69
14.25,67.81871286,33.69729269,0.69
14.3,67.81873633,33.39729269,0.69
14.35,67.8187598,33.09729269,0.69
14.4,67.81878328,32.79729269,0.69
14.45,67.81880675,32.4972927,0.69
14.5,67.81883022,32.1972927,0.69
14.55,67.81885369,31.8972927,0.69
14.6,67.81887716,31.5972927,0.69
14.65,67.81890063,31.2972927,0.69
14.7,67.8189241,30.9972927,0.69
14.75,67.81894758,30.6972927,0.69
14.8,67.81897105,30.3972927,0.69
14.85,67.81899452,30.0972927,0.69
14.9,67.81901799,29.7972927,0.69
14.95,67.81904146,29.49729271,0.69
15,67.81906493,29.19729271,0.69
15.05,67.8190884,28.89729271,0.69
15.1,67.81911188,28.59729271,0.69
15.15,67.81913535,28.29729271,0.69
15.2,67.81915882,27.99729271,0.69
15.25,67.81918229,27.69729271,0.69
15.3,67.81920576,27.39729271,0.69
15.35,67.81922923,27.09729271,0.69
15.4,67.8192527,26.79729271,0.69
15.45,67.81927617,26.49729271,0.69
15.5,67.81929965,26.19729272,0.69
15.55,67.81932312,25.89729272,0.69
15.6,67.82160348,25.59731414,0.69
15.65,67.82727412,25.29736774,0.69
15.7,67.83294476,24.99742133,0.69
15.75,67.8386154,24.69747493,0.69
15.8,67.84428604,24.39752853,0.69
15.85,67.84995668,24.09758213,0.69
15.9,67.85562732,23.79763573,0.69
15.95,67.86149931,23.49769332,0.69
16,67.8677219,23.19775786,0.69
16.05,67.87394448,22.8978224,0.69
16.1,67.88016706,22.59788694,0.69
16.15,67.88638965,22.29795148,0.69
16.2,67.89261223,21.99801602,0.69
16.25,67.89883481,21.69808057,0.69
16.3,67.90246684,21.39810913,0.69
16.35,67.90498585,21.0981197,0.69
16.4,67.90750485,20.79813028,0.69
16.45,67.91002386,20.49814086,0.69
16.5,67.91254286,20.19815143,0.69
16.55,67.91506187,19.89816201,0.69
16.6,67.91758088,19.59817258,0.69
16.65,67.92009988,19.29818316,0.69
16.7,67.92261889,18.99819374,0.69
16.75,67.92513789,18.69820431,0.69
16.8,67.9276569,18.39821489,0.69
16.85,67.93017591,18.09822546,0.69
16.9,67.93269491,17.79823604,0.69
16.95,67.93521392,17.49824661,0.69
17,67.93773292,17.19825719,0.69
17.05,67.94025193,16.89826777,0.69
17.1,67.94277093,16.59827834,0.69
17.15,67.94528994,16.29828892,0.69
17.2,67.94780895,15.99829949,0.69
17.25,67.95032795,15.69831007,0.69
17.3,67.95284696,15.39832065,0.69
17.35,67.95536596,15.09833122,0.69
17.4,67.95788497,14.7983418,0.69
17.45,67.96040397,14.49835237,0.69
17.5,67.96292298,14.19836295,0.69
17.55,67.96544199,13.89837352,0.69
17.6,67.96796099,13.5983841,0.69
17.65,67.97048,13.29839468,0.69
17.7,67.972999,12.99840525,0.69
17.75,67.97551801,12.69841583,0.69
17.8,67.97803702,12.3984264,0.69
17.85,67.98055602,12.09843698,0.69
17.9,67.98307503,11.79844756,0.69
17.95,67.98559403,11.49845813,0.69
18,67.98811304,11.19846871,0.69
18.05,67.99063204,10.89847928,0.69
18.1,67.99315105,10.59848986,0.69
18.15,67.99567006,10.29850043,0.69
18.2,67.99818906,9.99851101,0.69
18.25,67.9985304,9.698518067,0.69
18.3,67.9915041,9.398618081,0.69
18.35,67.97417315,9.099142518,0.69
18.4,67.94625484,8.800475205,0.69
18.45,67.90401034,8.503515585,0.69
18.5,67.84634269,8.209176458,0.69
18.55,67.771868,7.918638916,0.69
18.6,67.67448458,7.634997917,0.69
18.65,67.55553781,7.359742292,0.69
18.7,67.41239232,7.096312931,0.69
18.75,67.24201792,6.849627227,0.69
18.8,67.04837796,6.620767877,0.69
18.85,66.82771465,6.417937586,0.69
18.9,66.58656739,6.239836834,0.69
18.95,66.32967059,6.085213481,0.69
19,66.05800535,5.958222669,0.69
19.05,65.77731389,5.85270207,0.69
19.1,65.48965242,5.767897633,0.69
19.15,65.1968435,5.702884616,0.69
19.2,64.90114734,5.652524947,0.69
19.25,64.60331146,5.616886567,0.69
19.3,64.30428972,5.592994863,0.69
19.35,64.0046608,5.578404777,0.69
19.4,63.70471743,5.572882106,0.69
19.45,63.40472801,5.570363101,0.69
19.5,63.10473858,5.567844095,0.69
19.55,62.80474916,5.565325089,0.69
19.6,62.50475973,5.562806083,0.69
19.65,62.20477031,5.560287077,0.69
19.7,61.90478089,5.557768072,0.69
19.75,61.60479146,5.555249066,0.69
19.8,61.30480204,5.55273006,0.69
19.85,61.00481261,5.550211054,0.69
19.9,60.70482319,5.547692048,0.69
19.95,60.40483377,5.545173043,0.69
20,60.10484434,5.542654037,0.69
20.05,59.80485492,5.540135031,0.69
20.1,59.50486549,5.537616025,0.69
20.15,59.20487607,5.53509702,0.69
20.2,58.90488664,5.532578014,0.69
20.25,58.60489722,5.530059008,0.69
20.3,58.3049078,5.527540002,0.69
20.35,58.00491837,5.525020996,0.69
20.4,57.70492895,5.522501991,0.69
20.45,57.40493952,5.519982985,0.69
20.5,57.1049501,5.517463979,0.69
20.55,56.80496068,5.514944973,0.69
20.6,56.50497125,5.512425967,0.69
20.65,56.20498183,5.509906962,0.69
20.7,55.9049924,5.507387956,0.69
20.75,55.60500298,5.50486895,0.69
20.8,55.30501355,5.502349944,0.69
20.85,55.00502413,5.499830939,0.69
20.9,54.70503471,5.497311933,0.69
20.95,54.40504528,5.494792927,0.69
21,54.10505586,5.492273921,0.69
21.05,54.10505586,5.492273921,0.69
