0,54.0691,1.4919,0.69
0.05,54.36908942,1.494419056,0.69
0.1,54.66907885,1.496938113,0.69
0.15,54.96906827,1.499457169,0.69
0.2,55.26905769,1.501976226,0.69
0.25,55.56904712,1.504495282,0.69
0.3,55.86903654,1.507014339,0.69
0.35,56.16902597,1.509533395,0.69
0.4,56.46901539,1.512052452,0.69
0.45,56.76900481,1.514571508,0.69
0.5,57.06899424,1.517090565,0.69
0.55,57.36898366,1.519609621,0.69
0.6,57.66897308,1.522128678,0.69
0.65,57.96896251,1.524647734,0.69
0.7,58.26895193,1.527166791,0.69
0.75,58.56894136,1.529685847,0.69
0.8,58.86893078,1.532204903,0.69
0.85,59.1689202,1.53472396,0.69
0.9,59.46890963,1.537243016,0.69
0.95,59.76889905,1.539762073,0.69
1,60.06888847,1.542281129,0.69
1.05,60.3688779,1.544800186,0.69
1.1,60.66886732,1.547319242,0.69
1.15,60.96885675,1.549838299,0.69
1.2,61.26884617,1.552357355,0.69
1.25,61.56883559,1.554876412,0.69
1.3,61.86882502,1.557395468,0.69
1.35,62.16881444,1.559914525,0.69
1.4,62.46880386,1.562433581,0.69
1.45,62.76879329,1.564952638,0.69
1.5,63.06878271,1.567471694,0.69
1.55,63.36877214,1.56999075,0.69
1.6,63.66876156,1.572509807,0.69
1.65,63.96873972,1.57599741,0.69
1.7,64.26865361,1.583010396,0.69
1.75,64.5684181,1.594782407,0.69
1.8,64.86797917,1.610926551,0.69
1.85,65.16710856,1.633682266,0.69
1.9,65.46578754,1.661727721,0.69
1.95,65.76380531,1.696068125,0.69
2,66.06096523,1.737178239,0.69
2.05,66.35713661,1.784885889,0.69
2.1,66.65177471,1.84128544,0.69
2.15,66.94484345,1.905328756,0.69
2.2,67.23567063,1.978854714,0.69
2.25,67.5238859,2.062030023,0.69
2.3,67.80900867,2.155238131,0.69
2.35,68.09007416,2.260050283,0.69
2.4,68.36696361,2.375436181,0.69
2.45,68.63790802,2.504145884,0.69
2.5,68.90295244,2.644597797,0.69
2.55,69.16067733,2.7980345,0.69
2.6,69.40943621,2.965610497,0.69
2.65,69.64926565,3.145753813,0.69
2.7,69.87777097,3.340061112,0.69
2.75,70.09605098,3.545779082,0.69
2.8,70.30053011,3.765197175,0.69
2.85,70.4925884,3.995585339,0.69
2.9,70.67193794,4.235992421,0.69
2.95,70.8368877,4.486508852,0.69
3,70.98912789,4.744955737,0.69
3.05,71.12693397,5.011386432,0.69
3.1,71.25285071,5.283637082,0.69
3.15,71.36633644,5.561299355,0.69
3.2,71.46777389,5.843598014,0.69
3.25,71.5588067,6.129425674,0.69
3.3,71.63845471,6.418637978,0.69
3.35,71.70886808,6.710236577,0.69
3.4,71.76956314,7.004014016,0.69
3.45,71.82204845,7.299372444,0.69
3.5,71.86663169,7.596026582,0.69
3.55,71.90360457,7.893730117,0.69
3.6,71.93442611,8.192134538,0.69
3.65,71.95830682,8.491175451,0.69
3.7,71.97684584,8.790595973,0.69
3.75,71.98922866,9.090332255,0.69
3.8,71.99655347,9.390238172,0.69
3.85,71.99958299,9.690218973,0.69
3.9,71.99836409,9.990215138,0.69
3.95,71.99584504,10.29020456,0.69
4,71.99332598,10.59019399,0.69
4.05,71.99080692,10.89018341,0.69
4.1,71.98828787,11.19017283,0.69
4.15,71.98576881,11.49016226,0.69
4.2,71.98324975,11.79015168,0.69
4.25,71.9807307,12.0901411,0.69
4.3,71.97821164,12.39013053,0.69
4.35,71.97569258,12.69011995,0.69
4.4,71.97317353,12.99010938,0.69
4.45,71.97065447,13.2900988,0.69
4.5,71.96813541,13.59008822,0.69
4.55,71.96561636,13.89007765,0.69
4.6,71.9630973,14.19006707,0.69
4.65,71.96057824,14.49005649,0.69
4.7,71.95805919,14.79004592,0.69
4.75,71.95554013,15.09003534,0.69
4.8,71.95302108,15.39002477,0.69
4.85,71.95050202,15.69001419,0.69
4.9,71.94798296,15.99000361,0.69
4.95,71.94546391,16.28999304,0.69
5,71.94294485,16.58998246,0.69
5.05,71.94042579,16.88997188,0.69
5.1,71.93790674,17.18996131,0.69
5.15,71.93538768,17.48995073,0.69
5.2,71.93286862,17.78994016,0.69
5.25,71.93034957,18.08992958,0.69
5.3,71.92783051,18.389919,0.69
5.35,71.92531145,18.68990843,0.69
5.4,71.9227924,18.98989785,0.69
5.45,71.92027334,19.28988727,0.69
5.5,71.91775428,19.5898767,0.69
5.55,71.91523523,19.88986612,0.69
5.6,71.91271617,20.18985555,0.69
5.65,71.91019712,20.48984497,0.69
5.7,71.90767806,20.78983439,0.69
5.75,71.905159,21.08982382,0.69
5.8,71.90263995,21.38981324,0.69
5.85,71.89954188,21.68979427,0.69
5.9,71.89336313,21.98973063,0.69
5.95,71.88718439,22.289667,0.69
6,71.88100564,22.58960336,0.69
6.05,71.8748269,22.88953973,0.69
6.1,71.86864815,23.18947609,0.69
6.15,71.86246941,23.48941246,0.69
6.2,71.85641705,23.78935134,0.69
6.25,71.85064446,24.0892958,0.69
6.3,71.84487188,24.38924026,0.69
6.35,71.83909929,24.68918471,0.69
6.4,71.8333267,24.98912917,0.69
6.45,71.82755412,25.28907363,0.69
6.5,71.82178153,25.58901808,0.69
6.55,71.81929409,25.88898428,0.69
6.6,71.81927057,26.18898428,0.69
6.65,71.81924705,26.48898428,0.69
6.7,71.81922352,26.78898428,0.69
6.75,71.8192,27.08898428,0.69
6.8,71.81917648,27.38898427,0.69
6.85,71.81915296,27.68898427,0.69
6.9,71.81912944,27.98898427,0.69
6.95,71.81910591,28.28898427,0.69
7,71.81908239,28.58898427,0.69
7.05,71.81905887,28.88898427,0.69
7.1,71.81903535,29.18898427,0.69
7.15,71.81901183,29.48898427,0.69
7.2,71.8189883,29.78898427,0.69
7.25,71.81896478,30.08898427,0.69
7.3,71.81894126,30.38898427,0.69
7.35,71.81891774,30.68898426,0.69
7.4,71.81889422,30.98898426,0.69
7.45,71.81887069,31.28898426,0.69
7.5,71.81884717,31.58898426,0.69
7.55,71.81882365,31.88898426,0.69
7.6,71.81880013,32.18898426,0.69
7.65,71.8187766,32.48898426,0.69
7.7,71.81875308,32.78898426,0.69
7.75,71.81872956,33.08898426,0.69
7.8,71.81870604,33.38898426,0.69
7.85,71.81868252,33.68898426,0.69
7.9,71.81865899,33.98898425,0.69
7.95,71.81863547,34.28898425,0.69
8,71.81861195,34.58898425,0.69
8.05,71.81858843,34.88898425,0.69
8.1,71.81856491,35.18898425,0.69
8.15,71.81854138,35.48898425,0.69
8.2,71.81851786,35.78898425,0.69
8.25,71.81849434,36.08898425,0.69
8.3,71.81847082,36.38898425,0.69
8.35,71.8184473,36.68898425,0.69
8.4,71.81842377,36.98898424,0.69
8.45,71.81840025,37.28898424,0.69
8.5,71.81837673,37.58898424,0.69
8.55,71.81835321,37.88898424,0.69
8.6,71.81832969,38.18898424,0.69
8.65,71.81830616,38.48898424,0.69
8.7,71.81828264,38.78898424,0.69
8.75,71.81825912,39.08898424,0.69
8.8,71.8182356,39.38898424,0.69
8.85,71.81821208,39.68898424,0.69
8.9,71.81818855,39.98898424,0.69
8.95,71.81816503,40.28898423,0.69
9,71.81814151,40.58898423,0.69
9.05,71.81811799,40.88898423,0.69
9.1,71.81809447,41.18898423,0.69
9.15,71.81807094,41.48898423,0.69
9.2,71.81804742,41.78898423,0.69
9.25,71.8180239,42.08898423,0.69
9.3,71.81800038,42.38898423,0.69
9.35,71.81797686,42.68898423,0.69
9.4,71.81795333,42.98898423,0.69
9.45,71.81792981,43.28898423,0.69
9.5,71.81790629,43.58898422,0.69
9.55,71.81788277,43.88898422,0.69
9.6,71.81785925,44.18898422,0.69
9.65,71.81783572,44.48898422,0.69
9.7,71.8178122,44.78898422,0.69
9.75,71.81778868,45.08898422,0.69
9.8,71.81776516,45.38898422,0.69
9.85,71.81774163,45.68898422,0.69
9.9,71.81771811,45.98898422,0.69
9.95,71.81769459,46.28898422,0.69
10,71.81767107,46.58898422,0.69
10.05,71.81764755,46.88898421,0.69
10.1,71.81762402,47.18898421,0.69
10.15,71.8176005,47.48898421,0.69
10.2,71.81757698,47.78898421,0.69
10.25,71.81755346,48.08898421,0.69
10.3,71.81752994,48.38898421,0.69
10.35,71.81750641,48.68898421,0.69
10.4,71.81748289,48.98898421,0.69
10.45,71.81745937,49.28898421,0.69
10.5,71.81743585,49.58898421,0.69
10.55,71.81741233,49.88898421,0.69
10.6,71.8173888,50.1889842,0.69
10.65,71.81736528,50.4889842,0.69
10.7,71.81734176,50.7889842,0.69
10.75,71.81731824,51.0889842,0.69
10.8,71.81729472,51.3889842,0.69
10.85,71.81727119,51.6889842,0.69
10.9,71.81724767,51.9889842,0.69
10.95,71.81722415,52.2889842,0.69
11,71.81720063,52.5889842,0.69
11.05,71.81717711,52.8889842,0.69
11.1,71.81715358,53.1889842,0.69
11.15,71.81713006,53.48898419,0.69
11.2,71.81710654,53.78898419,0.69
11.25,71.81708302,54.08898419,0.69
11.3,71.8170595,54.38898419,0.69
11.35,71.81703597,54.68898419,0.69
11.4,71.81701245,54.98898419,0.69
11.45,71.81698893,55.28898419,0.69
11.5,71.81696541,55.58898419,0.69
11.55,71.81694189,55.88898419,0.69
11.6,71.81691836,56.18898419,0.69
11.65,71.81689484,56.48898418,0.69
11.7,71.81687132,56.78898418,0.69
11.75,71.8168478,57.08898418,0.69
11.8,71.81682428,57.38898418,0.69
11.85,71.81680075,57.68898418,0.69
11.9,71.81677723,57.98898418,0.69
11.95,71.81675371,58.28898418,0.69
12,71.81673019,58.58898418,0.69
12.05,71.81670666,58.88898418,0.69
12.1,71.81668314,59.18898418,0.69
12.15,71.81665962,59.48898418,0.69
12.2,71.8166361,59.78898417,0.69
12.25,71.81661258,60.08898417,0.69
12.3,71.81658905,60.38898417,0.69
12.35,71.81656553,60.68898417,0.69
12.4,71.81654201,60.98898417,0.69
12.45,71.81651849,61.28898417,0.69
12.5,71.81649497,61.58898417,0.69
12.55,71.81647144,61.88898417,0.69
12.6,71.81644792,62.18898417,0.69
12.65,71.8164244,62.48898417,0.69
12.7,71.81640088,62.78898417,0.69
12.75,71.81637736,63.08898416,0.69
12.8,71.81635383,63.38898416,0.69
12.85,71.81633031,63.68898416,0.69
12.9,71.81630679,63.98898416,0.69
12.95,71.81628327,64.28898416,0.69
13,71.81625975,64.58898416,0.69
13.05,71.81623623,64.88898416,0.69
13.1,71.81621272,65.18898416,0.69
13.15,71.81618921,65.48898416,0.69
13.2,71.8161657,65.78898416,0.69
13.25,71.8161422,66.08898416,0.69
13.3,71.81611871,66.38898415,0.69
13.35,71.81609524,66.68898415,0.69
13.4,71.81607177,66.98898415,0.69
13.45,71.81604831,67.28898415,0.69
13.5,71.81602487,67.58898415,0.69
13.55,71.81600144,67.88898415,0.69
13.6,71.81597802,68.18898415,0.69
13.65,71.81595462,68.48898415,0.69
13.7,71.81593124,68.78898415,0.69
13.75,71.81590787,69.08898415,0.69
13.8,71.81588451,69.38898415,0.69
13.85,71.81586118,69.68898414,0.69
13.9,71.81583786,69.98898414,0.69
13.95,71.81581455,70.28898414,0.69
14,71.81579126,70.58898414,0.69
14.05,71.81576798,70.88898414,0.69
14.1,71.81574472,71.18898414,0.69
14.15,71.81572147,71.48898414,0.69
14.2,71.81569823,71.78898414,0.69
14.25,71.815675,72.08898414,0.69
14.3,71.81565178,72.38898414,0.69
14.35,71.81562856,72.68898414,0.69
14.4,71.81560536,72.98898413,0.69
14.45,71.81558215,73.28898413,0.69
14.5,71.81555895,73.58898413,0.69
14.55,71.81553575,73.88898413,0.69
14.6,71.81551254,74.18898413,0.69
14.65,71.81548934,74.48898413,0.69
14.7,71.81546613,74.78898413,0.69
14.75,71.81544291,75.08898413,0.69
14.8,71.81541969,75.38898413,0.69
14.85,71.81539646,75.68898413,0.69
14.9,71.81537322,75.98898413,0.69
14.95,71.81534996,76.28898412,0.69
15,71.8153267,76.58898412,0.69
15.05,71.81530342,76.88898412,0.69
15.1,71.81528013,77.18898412,0.69
15.15,71.81525682,77.48898412,0.69
15.2,71.8152335,77.78898412,0.69
15.25,71.81521016,78.08898412,0.69
15.3,71.8151868,78.38898412,0.69
15.35,71.81516343,78.68898412,0.69
15.4,71.81514005,78.98898412,0.69
15.45,71.81511664,79.28898412,0.69
15.5,71.81509323,79.58898411,0.69
15.55,71.81506979,79.88898411,0.69
15.6,71.81504635,80.18898411,0.69
15.65,71.81502289,80.48898411,0.69
15.7,71.81499942,80.78898411,0.69
15.75,71.81497594,81.08898411,0.69
15.8,71.81495245,81.38898411,0.69
15.85,71.81492895,81.68898411,0.69
15.9,71.81490544,81.98898411,0.69
15.95,71.81488193,82.28898411,0.69
16,71.81485842,82.58898411,0.69
16.05,71.8148349,82.8889841,0.69
16.1,71.81481138,83.1889841,0.69
16.15,71.81478786,83.4889841,0.69
16.2,71.81476434,83.7889841,0.69
16.25,71.81474081,84.0889841,0.69
16.3,71.81471729,84.3889841,0.69
16.35,71.81469377,84.6889841,0.69
16.4,71.81467025,84.9889841,0.69
16.45,71.81464672,85.2889841,0.69
16.5,71.8146232,85.5889841,0.69
16.55,71.81459968,85.8889841,0.69
16.6,71.81457616,86.18898409,0.69
16.65,71.81455264,86.48898409,0.69
16.7,71.81452911,86.78898409,0.69
16.75,71.81450559,87.08898409,0.69
16.8,71.81448207,87.38898409,0.69
16.85,71.81445855,87.68898409,0.69
16.9,71.81443503,87.98898409,0.69
16.95,71.8144115,88.28898409,0.69
17,71.81438798,88.58898409,0.69
17.05,71.81436446,88.88898409,0.69
17.1,71.81434094,89.18898409,0.69
17.15,71.81431742,89.48898408,0.69
17.2,71.81429389,89.78898408,0.69
17.25,71.81427037,90.08898408,0.69
17.3,71.81424685,90.38898408,0.69
17.35,71.81422333,90.68898408,0.69
17.4,71.81419981,90.98898408,0.69
17.45,71.81417628,91.28898408,0.69
17.5,71.81415276,91.58898408,0.69
17.55,71.81412924,91.88898408,0.69
17.6,71.81410572,92.18898408,0.69
17.65,71.8140822,92.48898408,0.69
17.7,71.81405867,92.78898407,0.69
17.75,71.81403515,93.08898407,0.69
17.8,71.81401163,93.38898407,0.69
17.85,71.81398811,93.68898407,0.69
17.9,71.81396459,93.98898407,0.69
17.95,71.81394106,94.28898407,0.69
18,71.81391754,94.58898407,0.69
18.05,71.81389402,94.88898407,0.69
18.1,71.8138705,95.18898407,0.69
18.15,71.81384698,95.48898407,0.69
18.2,71.81382345,95.78898406,0.69
18.25,71.81379993,96.08898406,0.69
18.3,71.81377641,96.38898406,0.69
18.35,71.81375289,96.68898406,0.69
18.4,71.81372937,96.98898406,0.69
18.45,71.81370584,97.28898406,0.69
18.5,71.81368232,97.58898406,0.69
18.55,71.8136588,97.88898406,0.69
18.6,71.81363528,98.18898406,0.69
18.65,71.81361175,98.48898406,0.69
18.7,71.81358823,98.78898406,0.69
18.75,71.81356471,99.08898405,0.69
18.8,71.81354119,99.38898405,0.69
18.85,71.81351767,99.68898405,0.69
18.9,71.81349414,99.98898405,0.69
18.95,71.81347062,100.2889841,0.69
19,71.8134471,100.5889841,0.69
19.05,71.81342358,100.888984,0.69
19.1,71.81340006,101.188984,0.69
19.15,71.81337653,101.488984,0.69
19.2,71.81335301,101.788984,0.69
19.25,71.81332949,102.088984,0.69
19.3,71.81330597,102.388984,0.69
19.35,71.81662975,102.688959,0.69
19.4,71.8308541,102.988592,0.69
19.45,71.85748853,103.2873652,0.69
19.5,71.89722799,103.5846691,0.69
19.55,71.95392498,103.8791917,0.69
19.6,72.03032569,104.1692141,0.69
19.65,72.12682681,104.4531152,0.69
19.7,72.24529996,104.7285756,0.69
19.75,72.38898586,104.9917111,0.69
19.8,72.55978245,105.2380903,0.69
19.85,72.75375516,105.4666255,0.69
19.9,72.97011726,105.6741466,0.69
19.95,73.2090922,105.8552321,0.69
20,73.46362583,106.013675,0.69
20.05,73.73125071,106.1487853,0.69
20.1,74.00792411,106.264582,0.69
20.15,74.29202328,106.3606805,0.69
20.2,74.58140739,106.4395308,0.69
20.25,74.87402803,106.5055113,0.69
20.3,75.16905968,106.5597117,0.69
20.35,75.46603521,106.6020362,0.69
20.4,75.76405482,106.6363538,0.69
20.45,76.06275493,106.6641576,0.69
20.5,76.36209598,106.6839865,0.69
20.55,76.66167646,106.6997291,0.69
20.6,76.96146926,106.710716,0.69
20.65,77.26136398,106.7185955,0.69
20.7,77.56133069,106.7230011,0.69
20.75,77.86131897,106.7255716,0.69
20.8,78.16131723,106.7261715,0.69
20.85,78.46131653,106.7256633,0.69
20.9,78.76131283,106.7241756,0.69
20.95,79.06130806,106.7224871,0.69
21,79.36130345,106.7208249,0.69
21.05,79.66129996,106.7194006,0.69
21.1,79.9612986,106.718497,0.69
21.15,80.2612982,106.7182287,0.69
21.2,80.5612982,106.7182523,0.69
21.25,80.8612982,106.7182758,0.69
21.3,81.1612982,106.7182993,0.69
21.35,81.4612982,106.7183228,0.69
21.4,81.7612982,106.7183464,0.69
21.45,82.06129819,106.7183699,0.69
21.5,82.36129819,106.7183934,0.69
21.55,82.66129819,106.7184169,0.69
21.6,82.96129819,106.7184404,0.69
21.65,83.26129819,106.718464,0.69
21.7,83.56129819,106.7184875,0.69
21.75,83.86129819,106.718511,0.69
21.8,84.16129819,106.7185345,0.69
21.85,84.46129819,106.7185581,0.69
21.9,84.76129819,106.7185816,0.69
21.95,85.06129819,106.7186051,0.69
22,85.36129818,106.7186286,0.69
22.05,85.66129818,106.7186521,0.69
